Unnamed: 0,page_id,title,attribute,text_offset_start_line_id,text_offset_start_offset,text_text,html_offset_start_line_id,html_offset_start_offset,html_text,text_offset_end_line_id,text_offset_end_offset,html_offset_end_line_id,html_offset_end_offset,system_03011,system_10011,system_05010,system_07011,system_02010,system_01011,text_offset_start,text_offset_end,html_offset_start,html_offset_end,correct,cleaned_text,crowd_ans_x,page_id_x,count_yes_x,count_no_x,count_na_x,MV,page_id_y,count_yes_y,count_no_y,count_na_y,index_id,system_true_count,system_false_count,system_out,system_dicision,crowd_ans_y,crowd_dicision,text
49,436539.0,アヴェルヌス湖,['幅'],40,112,東経14.07500度,40,1486,東経14.07500度,40,123,40,1497,False,True,False,False,False,False,2502,2513,8418,8429,False,東経1407500度,"no,no,no,no,nan,no,no,no,no,no",False,False,False,False,False,False,False,False,False,1049,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'no', 'nan', 'no', 'no', 'no', 'no', 'no']",False,"['東経', '14', '.', '07500', '度']"
50,436539.0,アヴェルヌス湖,"['座標', '・', '経度']",40,38,東経14.07500度,40,613,東経14.07500度,40,49,40,624,True,False,True,True,True,False,2428,2439,7545,7556,False,東経1407500度,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,1050,4,2,0.6666666666666666,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['東経', '14', '.', '07500', '度']"
51,436539.0,アヴェルヌス湖,"['座標', '・', '経度']",40,112,東経14.07500度,40,1486,東経14.07500度,40,123,40,1497,False,False,True,True,True,False,2502,2513,8418,8429,False,東経1407500度,"yes,yes,yes,no,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,1051,3,3,0.5,True,"['yes', 'yes', 'yes', 'no', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['東経', '14', '.', '07500', '度']"
52,436539.0,アヴェルヌス湖,['幅'],40,12,東経14度04分30秒,40,440,東経14度04分30秒,40,23,40,451,False,True,False,False,False,False,2402,2413,7372,7383,False,東経14度04分30秒,"no,no,no,no,no,no,no,no,no,no",False,False,False,False,False,False,False,False,False,1052,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",False,"['東経', '14', '度', '04', '分', '30', '秒']"
53,436539.0,アヴェルヌス湖,['幅'],40,86,東経14度04分30秒,40,1313,東経14度04分30秒,40,97,40,1324,False,True,False,False,False,False,2476,2487,8245,8256,False,東経14度04分30秒,"no,no,no,no,no,no,no,no,no,no",False,False,False,False,False,False,False,False,False,1053,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",False,"['東経', '14', '度', '04', '分', '30', '秒']"
54,436539.0,アヴェルヌス湖,"['座標', '・', '経度']",40,12,東経14度04分30秒,40,440,東経14度04分30秒,40,23,40,451,True,False,True,True,True,False,2402,2413,7372,7383,False,東経14度04分30秒,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,1054,4,2,0.6666666666666666,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['東経', '14', '度', '04', '分', '30', '秒']"
55,436539.0,アヴェルヌス湖,"['座標', '・', '経度']",40,86,東経14度04分30秒,40,1313,東経14度04分30秒,40,97,40,1324,True,False,True,True,True,False,2476,2487,8245,8256,False,東経14度04分30秒,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,1055,4,2,0.6666666666666666,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['東経', '14', '度', '04', '分', '30', '秒']"
56,436539.0,アヴェルヌス湖,"['水質', '（', '淡水', '・', '汽水', '）']",45,0,淡水,45,0,淡水,45,2,45,2,False,True,True,True,True,True,2647,2649,9879,9881,True,淡水,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,1056,5,1,0.8333333333333334,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,['淡水']
57,436539.0,アヴェルヌス湖,"['水質', '（', '淡水', '・', '汽水', '）']",44,3,淡水,44,193,淡水,44,5,44,195,True,False,False,False,False,False,2642,2644,9835,9837,False,淡水,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,1057,1,5,0.16666666666666666,False,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,['淡水']
58,436539.0,アヴェルヌス湖,['種類'],47,33,湖,47,210,湖,47,34,47,211,False,False,False,True,True,False,2861,2862,11551,11552,True,湖,"yes,no,no,yes,yes,no,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,1058,2,4,0.3333333333333333,False,"['yes', 'no', 'no', 'yes', 'yes', 'no', 'yes', 'yes', 'yes', 'yes']",True,['湖']
59,436539.0,アヴェルヌス湖,['種類'],46,89,火口湖,46,659,火口湖,46,92,46,662,True,True,True,True,True,False,2761,2764,11100,11103,True,火口湖,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,1059,5,1,0.8333333333333334,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,['火口湖']
60,436539.0,アヴェルヌス湖,['種類'],48,130,火山,48,350,火山,48,132,48,352,False,False,False,False,True,False,3183,3185,12503,12505,False,火山,"no,no,no,no,no,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,1060,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'no', 'no', 'yes', 'yes', 'yes', 'yes', 'yes']",False,['火山']
61,436539.0,アヴェルヌス湖,"['形成', '時期']",44,0,火山湖,44,61,火山湖,44,3,44,64,False,True,False,False,False,False,2639,2642,9703,9706,False,火山湖,"no,no,yes,no,no,no,yes,no,no,no",False,False,False,False,False,False,False,False,False,1061,1,5,0.16666666666666666,False,"['no', 'no', 'yes', 'no', 'no', 'no', 'yes', 'no', 'no', 'no']",False,"['火山', '湖']"
62,436539.0,アヴェルヌス湖,['成因'],44,0,火山湖,44,61,火山湖,44,3,44,64,True,False,True,True,True,False,2639,2642,9703,9706,True,火山湖,"yes,no,yes,yes,yes,yes,no,yes,yes,yes",False,False,False,False,False,False,False,False,False,1062,4,2,0.6666666666666666,True,"['yes', 'no', 'yes', 'yes', 'yes', 'yes', 'no', 'yes', 'yes', 'yes']",True,"['火山', '湖']"
63,436539.0,アヴェルヌス湖,['種類'],44,0,火山湖,44,61,火山湖,44,3,44,64,False,False,False,False,True,False,2639,2642,9703,9706,True,火山湖,"no,yes,yes,no,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,1063,1,5,0.16666666666666666,False,"['no', 'yes', 'yes', 'no', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['火山', '湖']"
64,436539.0,アヴェルヌス湖,"['周囲', '長']",46,144,約2km,46,888,約2km,46,148,46,892,True,True,True,True,True,False,2816,2820,11329,11333,True,約2km,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,1064,5,1,0.8333333333333334,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['約', '2', 'km']"
65,436539.0,アヴェルヌス湖,['水深'],46,151,約60m,46,895,約60m,46,155,46,899,False,True,False,False,True,False,2823,2827,11336,11340,True,約60m,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,1065,2,4,0.3333333333333333,False,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['約', '60', 'm']"
66,436539.0,アヴェルヌス湖,['植物'],49,52,葡萄,49,120,葡萄,49,54,49,122,False,True,False,False,True,False,3252,3254,12640,12642,True,葡萄,"yes,yes,yes,yes,yes,yes,yes,no,yes,yes",False,False,False,False,False,False,False,False,False,1066,2,4,0.3333333333333333,False,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'no', 'yes', 'yes']",True,['葡萄']
67,436539.0,アヴェルヌス湖,['植物'],49,52,葡萄の栽培,49,120,葡萄</a>の栽培,49,57,49,129,True,False,False,False,False,False,3252,3257,12640,12649,False,葡萄の栽培,"yes,yes,yes,nan,yes,yes,yes,no,no,yes",False,False,False,False,False,False,False,False,False,1067,1,5,0.16666666666666666,False,"['yes', 'yes', 'yes', 'nan', 'yes', 'yes', 'yes', 'no', 'no', 'yes']",True,"['葡萄', 'の', '栽培']"
68,436539.0,アヴェルヌス湖,['産業'],49,52,葡萄の栽培,49,120,葡萄</a>の栽培,49,57,49,129,True,False,True,False,False,False,3252,3257,12640,12649,False,葡萄の栽培,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,1068,2,4,0.3333333333333333,False,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['葡萄', 'の', '栽培']"
69,3415799.0,イエローヘッド湖,"['水面', '標高']",38,214,1108 m,38,1005,1108 m,38,220,38,1011,False,True,True,True,True,False,2579,2585,6140,6146,True,1108 m,"yes,yes,yes,yes,yes,yes,yes,yes,yes,nan",False,False,False,False,False,False,False,False,False,1069,4,2,0.6666666666666666,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'nan']",True,"['1108', '▁', 'm']"
70,3415799.0,イエローヘッド湖,['別名'],41,39,Yellowhead Creek,41,137,Yellowhead Creek,41,55,41,153,False,False,False,True,False,False,2785,2801,7184,7200,False,Yellowhead Creek,"no,no,yes,no,no,no,yes,no,yes,yes",False,False,False,False,False,False,False,False,False,1070,1,5,0.16666666666666666,False,"['no', 'no', 'yes', 'no', 'no', 'no', 'yes', 'no', 'yes', 'yes']",False,"['Yellowhead', '▁', 'Creek']"
71,3415799.0,イエローヘッド湖,"['流入', '・', '流出', '河川']",41,39,Yellowhead Creek,41,137,Yellowhead Creek,41,55,41,153,False,True,False,False,True,False,2785,2801,7184,7200,True,Yellowhead Creek,"yes,yes,yes,yes,yes,nan,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,1071,2,4,0.3333333333333333,False,"['yes', 'yes', 'yes', 'yes', 'yes', 'nan', 'yes', 'yes', 'yes', 'yes']",True,"['Yellowhead', '▁', 'Creek']"
72,3415799.0,イエローヘッド湖,['別名'],34,16,Yellowhead Lake,34,150,Yellowhead Lake,34,31,34,165,True,False,False,True,True,False,2248,2263,4183,4198,True,Yellowhead Lake,"yes,yes,yes,no,no,no,no,yes,yes,yes",False,False,False,False,False,False,False,False,False,1072,3,3,0.5,True,"['yes', 'yes', 'yes', 'no', 'no', 'no', 'no', 'yes', 'yes', 'yes']",False,"['Yellowhead', '▁', 'Lake']"
73,3415799.0,イエローヘッド湖,['動物'],34,16,Yellowhead Lake,34,150,Yellowhead Lake,34,31,34,165,False,True,False,False,False,False,2248,2263,4183,4198,False,Yellowhead Lake,"no,no,no,no,no,no,no,no,no,no",False,False,False,False,False,False,False,False,False,1073,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",False,"['Yellowhead', '▁', 'Lake']"
74,3415799.0,イエローヘッド湖,['動物'],37,5,Yellowhead Lake,37,187,Yellowhead Lake,37,20,37,202,False,True,False,False,False,False,2320,2335,5042,5057,False,Yellowhead Lake,"no,no,no,no,no,no,no,yes,no,no",False,False,False,False,False,False,False,False,False,1074,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'no', 'no', 'no', 'no', 'yes', 'no', 'no']",False,"['Yellowhead', '▁', 'Lake']"
75,3415799.0,イエローヘッド湖,"['湖岸', 'の', '地域', '区分']",38,74,アルバータ州,38,413,アルバータ州,38,80,38,419,False,True,False,True,False,False,2439,2445,5548,5554,False,アルバータ州,"yes,no,no,yes,no,no,yes,yes,yes,no",False,False,False,False,False,False,False,False,False,1075,2,4,0.3333333333333333,False,"['yes', 'no', 'no', 'yes', 'no', 'no', 'yes', 'yes', 'yes', 'no']",False,"['アルバータ', '州']"
76,3415799.0,イエローヘッド湖,"['流入', '・', '流出', '河川']",41,27,イエローヘッド川,41,125,イエローヘッド川,41,35,41,133,True,True,True,True,True,False,2773,2781,7172,7180,True,イエローヘッド川,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,1076,5,1,0.8333333333333334,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['イエロー', 'ヘッド', '川']"
77,3415799.0,イエローヘッド湖,"['流入', '・', '流出', '河川']",41,68,イエローヘッド川,41,166,イエローヘッド川,41,76,41,174,True,True,False,True,True,False,2814,2822,7213,7221,True,イエローヘッド川,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,1077,4,2,0.6666666666666666,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['イエロー', 'ヘッド', '川']"
78,3415799.0,イエローヘッド湖,['別名'],34,4,イエローヘッド湖,34,79,イエローヘッド湖,34,12,34,87,False,False,False,True,False,False,2236,2244,4112,4120,False,イエローヘッド湖,"no,no,no,nan,no,no,no,yes,nan,no",False,False,False,False,False,False,False,False,False,1078,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'nan', 'no', 'no', 'no', 'yes', 'nan', 'no']",False,"['イエロー', 'ヘッド', '湖']"
79,3415799.0,イエローヘッド湖,['種類'],41,0,イエローヘッド湖,41,3,イエローヘッド湖,41,8,41,11,False,False,False,True,False,False,2746,2754,7050,7058,False,イエローヘッド湖,"no,no,no,no,yes,no,no,no,no,no",False,False,False,False,False,False,False,False,False,1079,1,5,0.16666666666666666,False,"['no', 'no', 'no', 'no', 'yes', 'no', 'no', 'no', 'no', 'no']",False,"['イエロー', 'ヘッド', '湖']"
80,3415799.0,イエローヘッド湖,['国'],34,34,カナダ,34,229,カナダ,34,37,34,232,True,True,True,True,True,False,2266,2269,4262,4265,True,カナダ,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,1080,5,1,0.8333333333333334,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,['カナダ']
81,3415799.0,イエローヘッド湖,"['流入', '・', '流出', '河川']",41,107,フレーザー川,41,205,フレーザー川,41,113,41,211,False,False,True,True,True,False,2853,2859,7252,7258,False,フレーザー川,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,1081,3,3,0.5,True,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['フレーザー', '川']"
82,3415799.0,イエローヘッド湖,"['流入', '・', '流出', '河川']",41,10,フレーザー川,41,104,フレーザー川,41,16,41,110,False,False,False,True,True,False,2756,2762,7151,7157,False,フレーザー川,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,1082,2,4,0.3333333333333333,False,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['フレーザー', '川']"
83,3415799.0,イエローヘッド湖,"['流入', '・', '流出', '河川']",41,92,フレーザー川,41,190,フレーザー川,41,98,41,196,False,False,False,True,True,False,2838,2844,7237,7243,False,フレーザー川,"yes,yes,yes,no,yes,yes,yes,no,yes,yes",False,False,False,False,False,False,False,False,False,1083,2,4,0.3333333333333333,False,"['yes', 'yes', 'yes', 'no', 'yes', 'yes', 'yes', 'no', 'yes', 'yes']",True,"['フレーザー', '川']"
84,3415799.0,イエローヘッド湖,['所在地'],34,38,ブリティッシュコロンビア州,34,398,ブリティッシュコロンビア州,34,51,34,411,True,True,True,True,True,False,2270,2283,4431,4444,True,ブリティッシュコロンビア州,"yes,yes,yes,no,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,1084,5,1,0.8333333333333334,True,"['yes', 'yes', 'yes', 'no', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['ブリティッシュコロンビア', '州']"
85,3415799.0,イエローヘッド湖,['所在地'],38,9,ブリティッシュコロンビア州,38,173,ブリティッシュコロンビア州,38,22,38,186,False,False,True,False,True,False,2374,2387,5308,5321,True,ブリティッシュコロンビア州,"no,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,1085,2,4,0.3333333333333333,False,"['no', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['ブリティッシュコロンビア', '州']"
86,3415799.0,イエローヘッド湖,['所在地'],38,109,ブリティッシュコロンビア州,38,452,ブリティッシュコロンビア州,38,122,38,465,False,False,False,True,False,False,2474,2487,5587,5600,False,ブリティッシュコロンビア州,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,1086,1,5,0.16666666666666666,False,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['ブリティッシュコロンビア', '州']"
87,3415799.0,イエローヘッド湖,"['湖岸', 'の', '地域', '区分']",38,60,ブリティッシュコロンビア州,38,308,ブリティッシュコロンビア州,38,73,38,321,False,True,False,False,False,False,2425,2438,5443,5456,False,ブリティッシュコロンビア州,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,1087,1,5,0.16666666666666666,False,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['ブリティッシュコロンビア', '州']"
88,3415799.0,イエローヘッド湖,"['湖岸', 'の', '地域', '区分']",34,38,ブリティッシュコロンビア州,34,398,ブリティッシュコロンビア州,34,51,34,411,False,False,False,True,False,False,2270,2283,4431,4444,False,ブリティッシュコロンビア州,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,1088,1,5,0.16666666666666666,False,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['ブリティッシュコロンビア', '州']"
89,3415799.0,イエローヘッド湖,"['湖岸', 'の', '地域', '区分']",38,9,ブリティッシュコロンビア州,38,173,ブリティッシュコロンビア州,38,22,38,186,False,False,False,True,False,False,2374,2387,5308,5321,False,ブリティッシュコロンビア州,"yes,yes,yes,nan,yes,no,nan,yes,yes,yes",False,False,False,False,False,False,False,False,False,1089,1,5,0.16666666666666666,False,"['yes', 'yes', 'yes', 'nan', 'yes', 'no', 'nan', 'yes', 'yes', 'yes']",True,"['ブリティッシュコロンビア', '州']"
90,3415799.0,イエローヘッド湖,"['湖岸', 'の', '地域', '区分']",38,109,ブリティッシュコロンビア州,38,452,ブリティッシュコロンビア州,38,122,38,465,False,False,False,False,True,False,2474,2487,5587,5600,False,ブリティッシュコロンビア州,"no,yes,yes,yes,yes,yes,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,1090,1,5,0.16666666666666666,False,"['no', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",True,"['ブリティッシュコロンビア', '州']"
91,3415799.0,イエローヘッド湖,['所在地'],38,60,ブリティッシュコロンビア州とアルバータ州,38,308,"ブリティッシュコロンビア州と<a href=""/index.php/%E3%82%A2%E3%83%AB%E3%83%90%E3%83%BC%E3%82%BF%E5%B7%9E"" title=""アルバータ州"">アルバータ州",38,80,38,419,False,False,True,False,False,False,2425,2445,5443,5554,False,ブリティッシュコロンビア州とアルバータ州,"yes,no,no,yes,yes,no,yes,yes,yes,yes",False,False,False,False,False,False,False,False,False,1091,1,5,0.16666666666666666,False,"['yes', 'no', 'no', 'yes', 'yes', 'no', 'yes', 'yes', 'yes', 'yes']",True,"['ブリティッシュコロンビア', '州', 'と', 'アルバータ', '州']"
